order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
423,144,1,206,8,-1,99999,-1,-1,-3,-1,1,2760
424,145,1,47,6,-1,99999,-1,-1,-3,-1,1,2760
425,146,1,1163,9,-1,99999,-1,-1,-3,-1,1,2760
426,146,1,298,6,-1,99999,-1,-1,-3,-1,1,2760
427,146,1,1,10,-1,99999,-1,-1,-3,-1,1,2760
428,147,1,75,5,-1,99999,-1,-1,-3,-1,1,2820
429,147,1,2557,2,-1,99999,-1,-1,-3,-1,1,2820
430,148,1,2087,2,-1,99999,-1,-1,-3,-1,1,2820
431,148,1,337,8,-1,99999,-1,-1,-3,-1,1,2820
432,149,1,413,10,-1,99999,-1,-1,-3,-1,1,2820
433,150,1,637,4,-1,99999,-1,-1,-3,-1,1,2880
434,150,1,1873,3,-1,99999,-1,-1,-3,-1,1,2880
435,150,1,27,7,-1,99999,-1,-1,-3,-1,1,2880
436,151,1,82,8,-1,99999,-1,-1,-3,-1,1,2940
437,152,1,230,9,-1,99999,-1,-1,-3,-1,1,2940
438,152,1,61,3,-1,99999,-1,-1,-3,-1,1,2940
439,152,1,457,3,-1,99999,-1,-1,-3,-1,1,2940
440,152,1,1962,4,-1,99999,-1,-1,-3,-1,1,2940
441,152,1,113,6,-1,99999,-1,-1,-3,-1,1,2940
442,152,1,117,3,-1,99999,-1,-1,-3,-1,1,2940
443,153,1,165,9,-1,99999,-1,-1,-3,-1,1,3000
444,153,1,58,8,-1,99999,-1,-1,-3,-1,1,3000
445,153,1,878,1,-1,99999,-1,-1,-3,-1,1,3000
446,153,1,789,2,-1,99999,-1,-1,-3,-1,1,3000
447,153,1,1239,8,-1,99999,-1,-1,-3,-1,1,3000
448,153,1,2857,2,-1,99999,-1,-1,-3,-1,1,3000
449,154,1,58,5,-1,99999,-1,-1,-3,-1,1,3000
450,154,1,34,2,-1,99999,-1,-1,-3,-1,1,3000
451,154,1,599,7,-1,99999,-1,-1,-3,-1,1,3000
452,155,1,787,3,-1,99999,-1,-1,-3,-1,1,3000
453,156,1,1238,2,-1,99999,-1,-1,-3,-1,1,3060
454,156,1,76,10,-1,99999,-1,-1,-3,-1,1,3060
455,156,1,54,2,-1,99999,-1,-1,-3,-1,1,3060
456,157,1,505,6,-1,99999,-1,-1,-3,-1,1,3060
457,157,1,189,8,-1,99999,-1,-1,-3,-1,1,3060
458,157,1,116,3,-1,99999,-1,-1,-3,-1,1,3060
459,157,1,51,9,-1,99999,-1,-1,-3,-1,1,3060
460,158,1,2468,2,-1,99999,-1,-1,-3,-1,1,3060
461,158,1,975,6,-1,99999,-1,-1,-3,-1,1,3060
462,159,1,859,2,-1,99999,-1,-1,-3,-1,1,3060
463,159,1,129,2,-1,99999,-1,-1,-3,-1,1,3060
464,159,1,1460,2,-1,99999,-1,-1,-3,-1,1,3060
465,159,1,279,1,-1,99999,-1,-1,-3,-1,1,3060
466,159,1,2591,2,-1,99999,-1,-1,-3,-1,1,3060
467,159,1,1255,4,-1,99999,-1,-1,-3,-1,1,3060
468,160,1,271,8,-1,99999,-1,-1,-3,-1,1,3120
469,160,1,532,4,-1,99999,-1,-1,-3,-1,1,3120
470,160,1,712,2,-1,99999,-1,-1,-3,-1,1,3120
471,160,1,84,10,-1,99999,-1,-1,-3,-1,1,3120
472,161,1,9,11,-1,99999,-1,-1,-3,-1,1,3120
473,162,1,3126,2,-1,99999,-1,-1,-3,-1,1,3120
474,163,1,83,5,-1,99999,-1,-1,-3,-1,1,3120
475,163,1,515,6,-1,99999,-1,-1,-3,-1,1,3120
476,163,1,111,4,-1,99999,-1,-1,-3,-1,1,3120
477,163,1,44,4,-1,99999,-1,-1,-3,-1,1,3120
478,163,1,1321,2,-1,99999,-1,-1,-3,-1,1,3120
479,163,1,391,2,-1,99999,-1,-1,-3,-1,1,3120
480,163,1,22,6,-1,99999,-1,-1,-3,-1,1,3120
481,163,1,66,2,-1,99999,-1,-1,-3,-1,1,3120
482,163,1,312,10,-1,99999,-1,-1,-3,-1,1,3120
483,163,1,159,3,-1,99999,-1,-1,-3,-1,1,3120
484,164,1,8,10,-1,99999,-1,-1,-3,-1,1,3180
485,165,1,508,6,-1,99999,-1,-1,-3,-1,1,3180
486,165,1,143,8,-1,99999,-1,-1,-3,-1,1,3180
487,166,1,297,2,-1,99999,-1,-1,-3,-1,1,3180
488,167,1,169,7,-1,99999,-1,-1,-3,-1,1,3180
489,167,1,113,9,-1,99999,-1,-1,-3,-1,1,3180
490,167,1,608,3,-1,99999,-1,-1,-3,-1,1,3180
491,167,1,1013,6,-1,99999,-1,-1,-3,-1,1,3180
492,167,1,39,6,-1,99999,-1,-1,-3,-1,1,3180
493,167,1,442,10,-1,99999,-1,-1,-3,-1,1,3180
494,167,1,1748,12,-1,99999,-1,-1,-3,-1,1,3180
495,168,1,1002,8,-1,99999,-1,-1,-3,-1,1,3180
496,169,1,1403,3,-1,99999,-1,-1,-3,-1,1,3180
497,169,1,635,6,-1,99999,-1,-1,-3,-1,1,3180
498,169,1,2169,3,-1,99999,-1,-1,-3,-1,1,3180
499,169,1,315,8,-1,99999,-1,-1,-3,-1,1,3180
500,169,1,1035,6,-1,99999,-1,-1,-3,-1,1,3180
501,170,1,50,6,-1,99999,-1,-1,-3,-1,1,3240
502,170,1,1,8,-1,99999,-1,-1,-3,-1,1,3240
503,170,1,297,4,-1,99999,-1,-1,-3,-1,1,3240
504,170,1,299,12,-1,99999,-1,-1,-3,-1,1,3240
505,170,1,1497,4,-1,99999,-1,-1,-3,-1,1,3240
506,170,1,259,2,-1,99999,-1,-1,-3,-1,1,3240
507,171,1,18,8,-1,99999,-1,-1,-3,-1,1,3240
508,171,1,138,9,-1,99999,-1,-1,-3,-1,1,3240
509,171,1,179,2,-1,99999,-1,-1,-3,-1,1,3240
510,171,1,1751,10,-1,99999,-1,-1,-3,-1,1,3240
511,172,1,1782,3,-1,99999,-1,-1,-3,-1,1,3300
512,172,1,200,5,-1,99999,-1,-1,-3,-1,1,3300
513,172,1,38,3,-1,99999,-1,-1,-3,-1,1,3300
514,172,1,137,8,-1,99999,-1,-1,-3,-1,1,3300
515,173,1,277,3,-1,99999,-1,-1,-3,-1,1,3300
516,173,1,644,5,-1,99999,-1,-1,-3,-1,1,3300
517,174,1,856,10,-1,99999,-1,-1,-3,-1,1,3300
518,174,1,29,8,-1,99999,-1,-1,-3,-1,1,3300
519,174,1,379,10,-1,99999,-1,-1,-3,-1,1,3300
520,175,1,138,4,-1,99999,-1,-1,-3,-1,1,3300
521,175,1,483,6,-1,99999,-1,-1,-3,-1,1,3300
522,175,1,3044,2,-1,99999,-1,-1,-3,-1,1,3300
523,175,1,562,5,-1,99999,-1,-1,-3,-1,1,3300
524,175,1,76,4,-1,99999,-1,-1,-3,-1,1,3300
525,176,1,16,10,-1,99999,-1,-1,-3,-1,1,3360
526,176,1,2089,2,-1,99999,-1,-1,-3,-1,1,3360
527,176,1,564,2,-1,99999,-1,-1,-3,-1,1,3360
528,177,1,16,6,-1,99999,-1,-1,-3,-1,1,3360
529,178,1,375,12,-1,99999,-1,-1,-3,-1,1,3360
530,178,1,73,6,-1,99999,-1,-1,-3,-1,1,3360
531,178,1,0,9,-1,99999,-1,-1,-3,-1,1,3360
532,179,1,274,5,-1,99999,-1,-1,-3,-1,1,3360
533,180,1,1028,10,-1,99999,-1,-1,-3,-1,1,3360
534,180,1,0,12,-1,99999,-1,-1,-3,-1,1,3360
535,180,1,91,6,-1,99999,-1,-1,-3,-1,1,3360
536,180,1,2632,2,-1,99999,-1,-1,-3,-1,1,3360
537,180,1,40,2,-1,99999,-1,-1,-3,-1,1,3360
538,181,1,378,4,-1,99999,-1,-1,-3,-1,1,3420
539,181,1,557,2,-1,99999,-1,-1,-3,-1,1,3420
540,181,1,2604,3,-1,99999,-1,-1,-3,-1,1,3420
541,181,1,781,6,-1,99999,-1,-1,-3,-1,1,3420
542,182,1,40,11,-1,99999,-1,-1,-3,-1,1,3480
543,182,1,39,2,-1,99999,-1,-1,-3,-1,1,3480
544,182,1,254,5,-1,99999,-1,-1,-3,-1,1,3480
545,183,1,207,11,-1,99999,-1,-1,-3,-1,1,3480
546,183,1,139,4,-1,99999,-1,-1,-3,-1,1,3480
547,183,1,1415,8,-1,99999,-1,-1,-3,-1,1,3480
548,183,1,2352,2,-1,99999,-1,-1,-3,-1,1,3480
549,183,1,784,10,-1,99999,-1,-1,-3,-1,1,3480
550,183,1,1145,1,-1,99999,-1,-1,-3,-1,1,3480
551,184,1,794,6,-1,99999,-1,-1,-3,-1,1,3480
552,184,1,1180,9,-1,99999,-1,-1,-3,-1,1,3480
553,185,1,89,4,-1,99999,-1,-1,-3,-1,1,3600
554,186,1,57,8,-1,99999,-1,-1,-3,-1,1,3600
555,186,1,288,12,-1,99999,-1,-1,-3,-1,1,3600
556,186,1,939,4,-1,99999,-1,-1,-3,-1,1,3600
557,187,1,40,10,-1,99999,-1,-1,-3,-1,1,3600
558,187,1,2246,2,-1,99999,-1,-1,-3,-1,1,3600
559,187,1,10,10,-1,99999,-1,-1,-3,-1,1,3600
560,187,1,50,2,-1,99999,-1,-1,-3,-1,1,3600
561,187,1,20,8,-1,99999,-1,-1,-3,-1,1,3600
562,188,1,38,10,-1,99999,-1,-1,-3,-1,1,3600
563,188,1,261,4,-1,99999,-1,-1,-3,-1,1,3600
564,188,1,1659,2,-1,99999,-1,-1,-3,-1,1,3600
565,189,1,1838,3,-1,99999,-1,-1,-3,-1,1,3600
566,190,1,1105,5,-1,99999,-1,-1,-3,-1,1,3600
567,190,1,1415,2,-1,99999,-1,-1,-3,-1,1,3600
568,190,1,920,3,-1,99999,-1,-1,-3,-1,1,3600
569,191,1,1914,3,-1,99999,-1,-1,-3,-1,1,3660
570,191,1,39,2,-1,99999,-1,-1,-3,-1,1,3660
571,191,1,193,10,-1,99999,-1,-1,-3,-1,1,3660
572,191,1,2371,2,-1,99999,-1,-1,-3,-1,1,3660
573,192,1,11,5,-1,99999,-1,-1,-3,-1,1,3660
574,192,1,537,6,-1,99999,-1,-1,-3,-1,1,3660
575,192,1,162,7,-1,99999,-1,-1,-3,-1,1,3660
576,193,1,75,10,-1,99999,-1,-1,-3,-1,1,3660
577,193,1,1885,2,-1,99999,-1,-1,-3,-1,1,3660
578,193,1,462,6,-1,99999,-1,-1,-3,-1,1,3660
579,193,1,236,8,-1,99999,-1,-1,-3,-1,1,3660
580,193,1,81,7,-1,99999,-1,-1,-3,-1,1,3660
581,194,1,38,4,-1,99999,-1,-1,-3,-1,1,3720
582,195,1,2527,3,-1,99999,-1,-1,-3,-1,1,3720
583,196,1,70,6,-1,99999,-1,-1,-3,-1,1,3720
584,196,1,2849,2,-1,99999,-1,-1,-3,-1,1,3720
585,197,1,793,8,-1,99999,-1,-1,-3,-1,1,3720
586,197,1,975,11,-1,99999,-1,-1,-3,-1,1,3720
587,197,1,155,4,-1,99999,-1,-1,-3,-1,1,3720
588,197,1,2536,2,-1,99999,-1,-1,-3,-1,1,3720
589,198,1,28,3,-1,99999,-1,-1,-3,-1,1,3720
590,199,1,1994,3,-1,99999,-1,-1,-3,-1,1,3720
591,199,1,114,4,-1,99999,-1,-1,-3,-1,1,3720
592,199,1,825,6,-1,99999,-1,-1,-3,-1,1,3720
593,200,1,696,8,-1,99999,-1,-1,-3,-1,1,3780
594,200,1,13,5,-1,99999,-1,-1,-3,-1,1,3780
595,200,1,390,6,-1,99999,-1,-1,-3,-1,1,3780
596,200,1,751,10,-1,99999,-1,-1,-3,-1,1,3780
597,201,1,281,8,-1,99999,-1,-1,-3,-1,1,3780
598,201,1,125,3,-1,99999,-1,-1,-3,-1,1,3780
599,202,1,887,2,-1,99999,-1,-1,-3,-1,1,3780
600,203,1,551,7,-1,99999,-1,-1,-3,-1,1,3780
601,203,1,25,9,-1,99999,-1,-1,-3,-1,1,3780
602,203,1,107,12,-1,99999,-1,-1,-3,-1,1,3780
603,203,1,149,5,-1,99999,-1,-1,-3,-1,1,3780
604,203,1,965,6,-1,99999,-1,-1,-3,-1,1,3780
605,203,1,73,4,-1,99999,-1,-1,-3,-1,1,3780
606,203,1,635,8,-1,99999,-1,-1,-3,-1,1,3780
607,203,1,924,9,-1,99999,-1,-1,-3,-1,1,3780
608,203,1,32,6,-1,99999,-1,-1,-3,-1,1,3780
609,204,1,3,10,-1,99999,-1,-1,-3,-1,1,3840
610,204,1,1709,3,-1,99999,-1,-1,-3,-1,1,3840
611,204,1,602,5,-1,99999,-1,-1,-3,-1,1,3840
612,204,1,2150,2,-1,99999,-1,-1,-3,-1,1,3840
613,204,1,267,6,-1,99999,-1,-1,-3,-1,1,3840
614,204,1,85,4,-1,99999,-1,-1,-3,-1,1,3840
615,204,1,1061,1,-1,99999,-1,-1,-3,-1,1,3840
616,204,1,1057,7,-1,99999,-1,-1,-3,-1,1,3840
617,204,1,1698,4,-1,99999,-1,-1,-3,-1,1,3840
618,204,1,295,6,-1,99999,-1,-1,-3,-1,1,3840
619,204,1,171,7,-1,99999,-1,-1,-3,-1,1,3840
620,204,1,657,12,-1,99999,-1,-1,-3,-1,1,3840
621,204,1,3117,3,-1,99999,-1,-1,-3,-1,1,3840
622,204,1,1338,7,-1,99999,-1,-1,-3,-1,1,3840
623,204,1,0,6,-1,99999,-1,-1,-3,-1,1,3840
624,204,1,684,6,-1,99999,-1,-1,-3,-1,1,3840
625,205,1,3222,1,-1,99999,-1,-1,-3,-1,1,3840
626,206,1,2765,4,-1,99999,-1,-1,-3,-1,1,3840
627,206,1,9,4,-1,99999,-1,-1,-3,-1,1,3840
628,207,1,685,3,-1,99999,-1,-1,-3,-1,1,3900
629,207,1,1214,9,-1,99999,-1,-1,-3,-1,1,3900
630,207,1,972,9,-1,99999,-1,-1,-3,-1,1,3900
631,208,1,309,5,-1,99999,-1,-1,-3,-1,1,3900
632,209,1,1636,4,-1,99999,-1,-1,-3,-1,1,3900
633,209,1,1068,2,-1,99999,-1,-1,-3,-1,1,3900
634,209,1,663,10,-1,99999,-1,-1,-3,-1,1,3900
635,209,1,563,4,-1,99999,-1,-1,-3,-1,1,3900
636,209,1,1646,1,-1,99999,-1,-1,-3,-1,1,3900
637,209,1,81,9,-1,99999,-1,-1,-3,-1,1,3900
638,209,1,47,6,-1,99999,-1,-1,-3,-1,1,3900
639,210,1,602,4,-1,99999,-1,-1,-3,-1,1,3900
640,210,1,30,6,-1,99999,-1,-1,-3,-1,1,3900
641,211,1,466,9,-1,99999,-1,-1,-3,-1,1,3900
642,211,1,741,11,-1,99999,-1,-1,-3,-1,1,3900
643,211,1,155,2,-1,99999,-1,-1,-3,-1,1,3900
644,212,1,1198,6,-1,99999,-1,-1,-3,-1,1,3900
645,212,1,307,6,-1,99999,-1,-1,-3,-1,1,3900
646,212,1,78,4,-1,99999,-1,-1,-3,-1,1,3900
647,212,1,293,6,-1,99999,-1,-1,-3,-1,1,3900
648,212,1,524,8,-1,99999,-1,-1,-3,-1,1,3900
649,213,1,2094,2,-1,99999,-1,-1,-3,-1,1,3960
650,213,1,666,12,-1,99999,-1,-1,-3,-1,1,3960
651,213,1,1971,3,-1,99999,-1,-1,-3,-1,1,3960
652,214,1,58,10,-1,99999,-1,-1,-3,-1,1,4020
653,215,1,879,2,-1,99999,-1,-1,-3,-1,1,4020
654,216,1,1,5,-1,99999,-1,-1,-3,-1,1,4020
655,217,1,947,2,-1,99999,-1,-1,-3,-1,1,4020
656,218,1,1229,9,-1,99999,-1,-1,-3,-1,1,4080
657,219,1,216,5,-1,99999,-1,-1,-3,-1,1,4080
658,219,1,1084,8,-1,99999,-1,-1,-3,-1,1,4080
659,219,1,1375,7,-1,99999,-1,-1,-3,-1,1,4080
660,220,1,1459,2,-1,99999,-1,-1,-3,-1,1,4140
661,220,1,190,10,-1,99999,-1,-1,-3,-1,1,4140
662,221,1,32,6,-1,99999,-1,-1,-3,-1,1,4140
663,221,1,730,7,-1,99999,-1,-1,-3,-1,1,4140
664,221,1,287,4,-1,99999,-1,-1,-3,-1,1,4140
665,221,1,73,1,-1,99999,-1,-1,-3,-1,1,4140
666,221,1,847,12,-1,99999,-1,-1,-3,-1,1,4140
667,221,1,186,6,-1,99999,-1,-1,-3,-1,1,4140
668,221,1,3,8,-1,99999,-1,-1,-3,-1,1,4140
669,222,1,2429,4,-1,99999,-1,-1,-3,-1,1,4140
670,223,1,633,11,-1,99999,-1,-1,-3,-1,1,4200
671,223,1,105,8,-1,99999,-1,-1,-3,-1,1,4200
672,223,1,64,10,-1,99999,-1,-1,-3,-1,1,4200
673,223,1,736,6,-1,99999,-1,-1,-3,-1,1,4200
674,223,1,413,3,-1,99999,-1,-1,-3,-1,1,4200
675,224,1,1400,6,-1,99999,-1,-1,-3,-1,1,4200
676,225,1,610,3,-1,99999,-1,-1,-3,-1,1,4200
677,225,1,609,7,-1,99999,-1,-1,-3,-1,1,4200
678,226,1,184,7,-1,99999,-1,-1,-3,-1,1,4200
679,226,1,882,8,-1,99999,-1,-1,-3,-1,1,4200
680,227,1,155,8,-1,99999,-1,-1,-3,-1,1,4260
681,227,1,292,9,-1,99999,-1,-1,-3,-1,1,4260
682,227,1,187,5,-1,99999,-1,-1,-3,-1,1,4260
683,227,1,47,8,-1,99999,-1,-1,-3,-1,1,4260
684,228,1,352,11,-1,99999,-1,-1,-3,-1,1,4260
685,229,1,535,6,-1,99999,-1,-1,-3,-1,1,4260
686,230,1,647,8,-1,99999,-1,-1,-3,-1,1,4260
687,231,1,11,8,-1,99999,-1,-1,-3,-1,1,4260
688,231,1,30,3,-1,99999,-1,-1,-3,-1,1,4260
689,232,1,135,2,-1,99999,-1,-1,-3,-1,1,4320
690,232,1,201,10,-1,99999,-1,-1,-3,-1,1,4320
691,233,1,4,9,-1,99999,-1,-1,-3,-1,1,4320
692,234,1,239,2,-1,99999,-1,-1,-3,-1,1,4440
693,234,1,767,3,-1,99999,-1,-1,-3,-1,1,4440
694,235,1,109,9,-1,99999,-1,-1,-3,-1,1,4440
695,235,1,264,6,-1,99999,-1,-1,-3,-1,1,4440
696,235,1,217,11,-1,99999,-1,-1,-3,-1,1,4440
697,235,1,15,8,-1,99999,-1,-1,-3,-1,1,4440
698,235,1,1565,8,-1,99999,-1,-1,-3,-1,1,4440
699,236,1,15,4,-1,99999,-1,-1,-3,-1,1,4440
700,237,1,1511,2,-1,99999,-1,-1,-3,-1,1,4500
701,238,1,637,3,-1,99999,-1,-1,-3,-1,1,4560
702,239,1,273,11,-1,99999,-1,-1,-3,-1,1,4560
703,240,1,274,7,-1,99999,-1,-1,-3,-1,1,4560
704,240,1,1033,10,-1,99999,-1,-1,-3,-1,1,4560
705,240,1,32,10,-1,99999,-1,-1,-3,-1,1,4560
706,241,1,131,5,-1,99999,-1,-1,-3,-1,1,4560
707,241,1,2,4,-1,99999,-1,-1,-3,-1,1,4560
708,241,1,974,4,-1,99999,-1,-1,-3,-1,1,4560
709,241,1,214,10,-1,99999,-1,-1,-3,-1,1,4560
710,242,1,1299,7,-1,99999,-1,-1,-3,-1,1,4620
711,243,1,1283,10,-1,99999,-1,-1,-3,-1,1,4620
712,244,1,2761,2,-1,99999,-1,-1,-3,-1,1,4680
713,245,1,0,11,-1,99999,-1,-1,-3,-1,1,4680
714,245,1,35,8,-1,99999,-1,-1,-3,-1,1,4680
715,245,1,1057,2,-1,99999,-1,-1,-3,-1,1,4680
716,246,1,300,4,-1,99999,-1,-1,-3,-1,1,4680
717,246,1,1683,2,-1,99999,-1,-1,-3,-1,1,4680
718,247,1,259,5,-1,99999,-1,-1,-3,-1,1,4680
719,247,1,413,8,-1,99999,-1,-1,-3,-1,1,4680
720,247,1,578,2,-1,99999,-1,-1,-3,-1,1,4680
721,247,1,1445,2,-1,99999,-1,-1,-3,-1,1,4680
722,248,1,857,8,-1,99999,-1,-1,-3,-1,1,4680
723,248,1,57,6,-1,99999,-1,-1,-3,-1,1,4680
724,248,1,738,8,-1,99999,-1,-1,-3,-1,1,4680
725,248,1,328,8,-1,99999,-1,-1,-3,-1,1,4680
726,248,1,2816,2,-1,99999,-1,-1,-3,-1,1,4680
727,248,1,126,6,-1,99999,-1,-1,-3,-1,1,4680
728,248,1,246,10,-1,99999,-1,-1,-3,-1,1,4680
729,248,1,1293,4,-1,99999,-1,-1,-3,-1,1,4680
730,248,1,191,5,-1,99999,-1,-1,-3,-1,1,4680
731,248,1,11,8,-1,99999,-1,-1,-3,-1,1,4680
732,248,1,1229,4,-1,99999,-1,-1,-3,-1,1,4680
733,248,1,130,10,-1,99999,-1,-1,-3,-1,1,4680
734,249,1,127,5,-1,99999,-1,-1,-3,-1,1,4740
735,249,1,21,9,-1,99999,-1,-1,-3,-1,1,4740
736,250,1,12,6,-1,99999,-1,-1,-3,-1,1,4800
737,250,1,2391,1,-1,99999,-1,-1,-3,-1,1,4800
738,250,1,241,11,-1,99999,-1,-1,-3,-1,1,4800
739,250,1,358,8,-1,99999,-1,-1,-3,-1,1,4800
740,251,1,32,10,-1,99999,-1,-1,-3,-1,1,4800
741,251,1,1712,2,-1,99999,-1,-1,-3,-1,1,4800
742,251,1,228,10,-1,99999,-1,-1,-3,-1,1,4800
743,251,1,24,4,-1,99999,-1,-1,-3,-1,1,4800
744,251,1,485,4,-1,99999,-1,-1,-3,-1,1,4800
745,252,1,3247,2,-1,99999,-1,-1,-3,-1,1,4800
746,252,1,134,10,-1,99999,-1,-1,-3,-1,1,4800
747,252,1,1127,11,-1,99999,-1,-1,-3,-1,1,4800
748,253,1,667,7,-1,99999,-1,-1,-3,-1,1,4800
749,253,1,2958,3,-1,99999,-1,-1,-3,-1,1,4800
750,254,1,104,10,-1,99999,-1,-1,-3,-1,1,4860
751,254,1,1877,2,-1,99999,-1,-1,-3,-1,1,4860
752,254,1,432,2,-1,99999,-1,-1,-3,-1,1,4860
753,254,1,43,4,-1,99999,-1,-1,-3,-1,1,4860
754,255,1,628,5,-1,99999,-1,-1,-3,-1,1,4860
755,256,1,3,8,-1,99999,-1,-1,-3,-1,1,4860
756,256,1,1206,9,-1,99999,-1,-1,-3,-1,1,4860
757,256,1,1111,6,-1,99999,-1,-1,-3,-1,1,4860
758,257,1,2,7,-1,99999,-1,-1,-3,-1,1,4860
759,258,1,176,8,-1,99999,-1,-1,-3,-1,1,4860
760,259,1,1290,9,-1,99999,-1,-1,-3,-1,1,4920
761,259,1,208,9,-1,99999,-1,-1,-3,-1,1,4920
762,259,1,70,2,-1,99999,-1,-1,-3,-1,1,4920
763,259,1,33,4,-1,99999,-1,-1,-3,-1,1,4920
764,260,1,23,6,-1,99999,-1,-1,-3,-1,1,4920
765,261,1,2795,2,-1,99999,-1,-1,-3,-1,1,4920
766,261,1,40,4,-1,99999,-1,-1,-3,-1,1,4920
767,262,1,248,12,-1,99999,-1,-1,-3,-1,1,4980
768,263,1,246,6,-1,99999,-1,-1,-3,-1,1,4980
769,264,1,740,11,-1,99999,-1,-1,-3,-1,1,4980
770,265,1,453,5,-1,99999,-1,-1,-3,-1,1,4980
771,265,1,515,3,-1,99999,-1,-1,-3,-1,1,4980
772,265,1,92,3,-1,99999,-1,-1,-3,-1,1,4980
773,265,1,2427,2,-1,99999,-1,-1,-3,-1,1,4980
774,266,1,130,6,-1,99999,-1,-1,-3,-1,1,4980
775,266,1,1060,7,-1,99999,-1,-1,-3,-1,1,4980
776,266,1,22,10,-1,99999,-1,-1,-3,-1,1,4980
777,266,1,349,4,-1,99999,-1,-1,-3,-1,1,4980
778,266,1,272,2,-1,99999,-1,-1,-3,-1,1,4980
779,266,1,17,4,-1,99999,-1,-1,-3,-1,1,4980
780,266,1,12,10,-1,99999,-1,-1,-3,-1,1,4980
781,266,1,21,4,-1,99999,-1,-1,-3,-1,1,4980
782,267,1,589,3,-1,99999,-1,-1,-3,-1,1,5040
783,268,1,809,1,-1,99999,-1,-1,-3,-1,1,5100
784,269,1,1883,2,-1,99999,-1,-1,-3,-1,1,5100
785,269,1,515,10,-1,99999,-1,-1,-3,-1,1,5100
786,269,1,111,8,-1,99999,-1,-1,-3,-1,1,5100
787,269,1,553,4,-1,99999,-1,-1,-3,-1,1,5100
788,270,1,1044,12,-1,99999,-1,-1,-3,-1,1,5100
789,271,1,333,3,-1,99999,-1,-1,-3,-1,1,5160
790,271,1,871,9,-1,99999,-1,-1,-3,-1,1,5160
791,272,1,118,3,-1,99999,-1,-1,-3,-1,1,5160
792,273,1,1875,4,-1,99999,-1,-1,-3,-1,1,5160
793,273,1,98,6,-1,99999,-1,-1,-3,-1,1,5160
794,273,1,1972,4,-1,99999,-1,-1,-3,-1,1,5160
795,274,1,45,7,-1,99999,-1,-1,-3,-1,1,5220
796,274,1,49,8,-1,99999,-1,-1,-3,-1,1,5220
797,274,1,616,11,-1,99999,-1,-1,-3,-1,1,5220
798,274,1,1998,3,-1,99999,-1,-1,-3,-1,1,5220
799,275,1,103,4,-1,99999,-1,-1,-3,-1,1,5280
800,275,1,289,8,-1,99999,-1,-1,-3,-1,1,5280
801,275,1,221,2,-1,99999,-1,-1,-3,-1,1,5280
802,275,1,1316,2,-1,99999,-1,-1,-3,-1,1,5280
803,275,1,121,4,-1,99999,-1,-1,-3,-1,1,5280
804,276,1,1047,8,-1,99999,-1,-1,-3,-1,1,5280
805,276,1,1041,7,-1,99999,-1,-1,-3,-1,1,5280
806,276,1,260,8,-1,99999,-1,-1,-3,-1,1,5280
807,277,1,31,4,-1,99999,-1,-1,-3,-1,1,5280
808,278,1,1037,6,-1,99999,-1,-1,-3,-1,1,5280
809,278,1,855,8,-1,99999,-1,-1,-3,-1,1,5280
810,279,1,2797,2,-1,99999,-1,-1,-3,-1,1,5340
811,279,1,232,9,-1,99999,-1,-1,-3,-1,1,5340
812,279,1,3,6,-1,99999,-1,-1,-3,-1,1,5340
813,279,1,194,8,-1,99999,-1,-1,-3,-1,1,5340
814,279,1,1702,3,-1,99999,-1,-1,-3,-1,1,5340
815,280,1,201,6,-1,99999,-1,-1,-3,-1,1,5340
816,280,1,498,10,-1,99999,-1,-1,-3,-1,1,5340
817,280,1,1910,2,-1,99999,-1,-1,-3,-1,1,5340
818,281,1,2560,2,-1,99999,-1,-1,-3,-1,1,5340
819,281,1,50,11,-1,99999,-1,-1,-3,-1,1,5340
820,281,1,1052,2,-1,99999,-1,-1,-3,-1,1,5340
821,281,1,595,6,-1,99999,-1,-1,-3,-1,1,5340
822,282,1,571,2,-1,99999,-1,-1,-3,-1,1,5340
823,283,1,43,8,-1,99999,-1,-1,-3,-1,1,5400
824,283,1,82,12,-1,99999,-1,-1,-3,-1,1,5400
825,283,1,1700,4,-1,99999,-1,-1,-3,-1,1,5400
826,284,1,602,8,-1,99999,-1,-1,-3,-1,1,5400
827,284,1,39,10,-1,99999,-1,-1,-3,-1,1,5400
828,284,1,2309,2,-1,99999,-1,-1,-3,-1,1,5400
829,284,1,42,7,-1,99999,-1,-1,-3,-1,1,5400
830,285,1,2964,2,-1,99999,-1,-1,-3,-1,1,5400
831,286,1,526,1,-1,99999,-1,-1,-3,-1,1,5400
832,286,1,178,8,-1,99999,-1,-1,-3,-1,1,5400
833,287,1,5,7,-1,99999,-1,-1,-3,-1,1,5460
834,287,1,1162,3,-1,99999,-1,-1,-3,-1,1,5460
835,288,1,1152,10,-1,99999,-1,-1,-3,-1,1,5460
836,288,1,11,3,-1,99999,-1,-1,-3,-1,1,5460
837,288,1,251,4,-1,99999,-1,-1,-3,-1,1,5460
838,288,1,446,6,-1,99999,-1,-1,-3,-1,1,5460
839,288,1,324,6,-1,99999,-1,-1,-3,-1,1,5460
840,288,1,1809,2,-1,99999,-1,-1,-3,-1,1,5460
841,288,1,2794,4,-1,99999,-1,-1,-3,-1,1,5460
