pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,slot_sequence,item_pod_inventory_level,item_warehouse_inventory_level,cumulative_pod_weight
13,3,17,5,4592,0,0,0,72,72,99999,1,0,0.442,31.824,277,0.6,0.5,320.154
13,3,18,5,4097,0,0,0,13,13,99999,1,0,1.5,19.5,278,0.6,0.5,339.654
13,3,19,5,5443,0,0,0,12,12,99999,1,0,1.428,17.136,279,0.6,0.5,356.79
14,3,0,5,923,0,0,0,96,96,99999,0,0,0.366,35.136,280,0.4,0.3,35.136
14,3,1,5,964,0,0,0,24,24,99999,0,0,0.279,6.696,281,0.4,0.3,41.832
14,3,2,5,896,0,0,0,4,4,99999,0,0,1.0,4.0,282,0.4,0.3,45.832
14,3,3,5,559,0,0,0,4,4,99999,0,0,0.62,2.48,283,0.4,0.3,48.312
14,3,4,5,131,0,0,0,96,96,99999,0,0,0.398,38.208,284,0.4,0.3,86.52
14,3,5,5,145,0,0,0,8,8,99999,0,0,0.409,3.272,285,0.4,0.3,89.792
14,3,6,5,38,0,0,0,32,32,99999,0,0,1.64,52.48,286,0.4,0.3,142.272
14,3,7,5,36,0,0,0,24,24,99999,0,0,0.125,3.0,287,0.4,0.3,145.272
14,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,288,0.4,0.3,166.652
14,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,289,0.4,0.3,169.652
14,3,10,5,3249,0,0,0,138,138,99999,1,0,0.2,27.6,290,0.5,0.4,197.252
14,3,11,5,2749,0,0,0,12,12,99999,1,0,0.906,10.872,291,0.5,0.4,208.124
14,3,12,5,2246,0,0,0,16,16,99999,1,0,0.05,0.8,292,0.5,0.4,208.924
14,3,13,5,1737,0,0,0,20,20,99999,1,0,0.261,5.22,293,0.5,0.4,214.144
14,3,14,5,2954,0,0,0,5,5,99999,1,0,0.688,3.44,294,0.5,0.4,217.584
14,3,15,5,5605,0,0,0,24,24,99999,1,0,0.194,4.656,295,0.6,0.5,222.24
14,3,16,5,5102,0,0,0,28,28,99999,1,0,0.498,13.944,296,0.6,0.5,236.184
14,3,17,5,4593,0,0,0,72,72,99999,1,0,0.611,43.992,297,0.6,0.5,280.176
14,3,18,5,4098,0,0,0,60,60,99999,1,0,0.133,7.98,298,0.6,0.5,288.156
14,3,19,5,5443,0,0,0,12,12,99999,1,0,1.428,17.136,299,0.6,0.5,305.292
15,3,0,5,931,0,0,0,37,37,99999,0,0,0.2,7.4,300,0.4,0.3,7.4
15,3,1,5,964,0,0,0,24,24,99999,0,0,0.279,6.696,301,0.4,0.3,14.096
15,3,2,5,896,0,0,0,4,4,99999,0,0,1.0,4.0,302,0.4,0.3,18.096
15,3,3,5,559,0,0,0,4,4,99999,0,0,0.62,2.48,303,0.4,0.3,20.576
15,3,4,5,131,0,0,0,96,96,99999,0,0,0.398,38.208,304,0.4,0.3,58.784
15,3,5,5,145,0,0,0,8,8,99999,0,0,0.409,3.272,305,0.4,0.3,62.056
15,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,306,0.4,0.3,97.864
15,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,307,0.4,0.3,99.874
15,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,308,0.4,0.3,121.254
15,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,309,0.4,0.3,124.254
15,3,10,5,3250,0,0,0,24,24,99999,1,0,1.038,24.912,310,0.5,0.4,149.166
15,3,11,5,2750,0,0,0,48,48,99999,1,0,0.562,26.976,311,0.5,0.4,176.142
15,3,12,5,2247,0,0,0,48,48,99999,1,0,0.587,28.176,312,0.5,0.4,204.318
15,3,13,5,1738,0,0,0,12,12,99999,1,0,0.333,3.996,313,0.5,0.4,208.314
15,3,14,5,2954,0,0,0,5,5,99999,1,0,0.688,3.44,314,0.5,0.4,211.754
15,3,15,5,5606,0,0,0,120,120,99999,1,0,0.212,25.44,315,0.6,0.5,237.194
15,3,16,5,5103,0,0,0,48,48,99999,1,0,0.264,12.672,316,0.6,0.5,249.866
15,3,17,5,4594,0,0,0,40,40,99999,1,0,0.08,3.2,317,0.6,0.5,253.066
15,3,18,5,4099,0,0,0,96,96,99999,1,0,0.137,13.152,318,0.6,0.5,266.218
15,3,19,5,3792,0,0,0,48,48,99999,1,0,0.65,31.2,319,0.6,0.5,297.418
16,3,0,5,931,0,0,0,37,37,99999,0,0,0.2,7.4,320,0.4,0.3,7.4
16,3,1,5,964,0,0,0,24,24,99999,0,0,0.279,6.696,321,0.4,0.3,14.096
16,3,2,5,896,0,0,0,4,4,99999,0,0,1.0,4.0,322,0.4,0.3,18.096
16,3,3,5,559,0,0,0,4,4,99999,0,0,0.62,2.48,323,0.4,0.3,20.576
16,3,4,5,131,0,0,0,96,96,99999,0,0,0.398,38.208,324,0.4,0.3,58.784
16,3,5,5,145,0,0,0,8,8,99999,0,0,0.409,3.272,325,0.4,0.3,62.056
16,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,326,0.4,0.3,97.864
16,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,327,0.4,0.3,99.874
16,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,328,0.4,0.3,121.254
16,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,329,0.4,0.3,124.254
16,3,10,5,3251,0,0,0,12,12,99999,1,0,1.168,14.016,330,0.5,0.4,138.27
16,3,11,5,2751,0,0,0,48,48,99999,1,0,0.125,6.0,331,0.5,0.4,144.27
16,3,12,5,2248,0,0,0,36,36,99999,1,0,0.918,33.048,332,0.5,0.4,177.318
16,3,13,5,1739,0,0,0,288,288,99999,1,0,0.084,24.192,333,0.5,0.4,201.51
16,3,14,5,2960,0,0,0,24,24,99999,1,0,0.994,23.856,334,0.5,0.4,225.366
16,3,15,5,5607,0,0,0,78,78,99999,1,0,0.233,18.174,335,0.6,0.5,243.54
16,3,16,5,5104,0,0,0,558,558,99999,1,0,0.017,9.486,336,0.6,0.5,253.026
16,3,17,5,4595,0,0,0,636,636,99999,1,0,0.043,27.348,337,0.6,0.5,280.374
16,3,18,5,4100,0,0,0,13,13,99999,1,0,2.0,26.0,338,0.6,0.5,306.374
16,3,19,5,3792,0,0,0,48,48,99999,1,0,0.65,31.2,339,0.6,0.5,337.574
17,3,0,5,932,0,0,0,48,48,99999,0,0,0.682,32.736,340,0.4,0.3,32.736
17,3,1,5,976,0,0,0,48,48,99999,0,0,0.671,32.208,341,0.4,0.3,64.944
17,3,2,5,896,0,0,0,4,4,99999,0,0,1.0,4.0,342,0.4,0.3,68.944
17,3,3,5,584,0,0,0,16,16,99999,0,0,2.162,34.592,343,0.4,0.3,103.536
17,3,4,5,133,0,0,0,10,10,99999,0,0,0.28,2.8,344,0.4,0.3,106.336
17,3,5,5,145,0,0,0,8,8,99999,0,0,0.409,3.272,345,0.4,0.3,109.608
17,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,346,0.4,0.3,145.416
17,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,347,0.4,0.3,147.426
17,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,348,0.4,0.3,168.806
17,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,349,0.4,0.3,171.806
17,3,10,5,3252,0,0,0,12,12,99999,1,0,0.658,7.896,350,0.5,0.4,179.702
17,3,11,5,2752,0,0,0,12,12,99999,1,0,1.628,19.536,351,0.5,0.4,199.238
17,3,12,5,2249,0,0,0,12,12,99999,1,0,1.8,21.6,352,0.5,0.4,220.838
17,3,13,5,1740,0,0,0,24,24,99999,1,0,1.141,27.384,353,0.5,0.4,248.222
17,3,14,5,2960,0,0,0,24,24,99999,1,0,0.994,23.856,354,0.5,0.4,272.078
17,3,15,5,5608,0,0,0,96,96,99999,1,0,0.232,22.272,355,0.6,0.5,294.35
17,3,16,5,5105,0,0,0,12,12,99999,1,0,0.255,3.06,356,0.6,0.5,297.41
17,3,17,5,4596,0,0,0,24,24,99999,1,0,0.265,6.36,357,0.6,0.5,303.77
17,3,18,5,4101,0,0,0,12,12,99999,1,0,1.583,18.996,358,0.6,0.5,322.766
17,3,19,5,3847,0,0,0,24,24,99999,1,0,1.25,30.0,359,0.6,0.5,352.766
18,3,0,5,932,0,0,0,48,48,99999,0,0,0.682,32.736,360,0.4,0.3,32.736
18,3,1,5,976,0,0,0,48,48,99999,0,0,0.671,32.208,361,0.4,0.3,64.944
18,3,2,5,908,0,0,0,72,72,99999,0,0,0.4,28.8,362,0.4,0.3,93.744
18,3,3,5,584,0,0,0,16,16,99999,0,0,2.162,34.592,363,0.4,0.3,128.336
18,3,4,5,133,0,0,0,10,10,99999,0,0,0.28,2.8,364,0.4,0.3,131.136
18,3,5,5,176,0,0,0,12,12,99999,0,0,2.057,24.684,365,0.4,0.3,155.82
18,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,366,0.4,0.3,191.628
18,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,367,0.4,0.3,193.638
18,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,368,0.4,0.3,215.018
18,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,369,0.4,0.3,218.018
18,3,10,5,3253,0,0,0,24,24,99999,1,0,1.604,38.496,370,0.5,0.4,256.514
18,3,11,5,2753,0,0,0,96,96,99999,1,0,0.3,28.8,371,0.5,0.4,285.314
18,3,12,5,2250,0,0,0,12,12,99999,1,0,0.156,1.872,372,0.5,0.4,287.186
18,3,13,5,1741,0,0,0,120,120,99999,1,0,0.081,9.72,373,0.5,0.4,296.906
18,3,14,5,3010,0,0,0,1,1,99999,1,0,12.5,12.5,374,0.5,0.4,309.406
18,3,15,5,5609,0,0,0,80,80,99999,1,0,0.349,27.92,375,0.6,0.5,337.326
18,3,16,5,5106,0,0,0,40,40,99999,1,0,0.294,11.76,376,0.6,0.5,349.086
18,3,17,5,4597,0,0,0,24,24,99999,1,0,0.105,2.52,377,0.6,0.5,351.606
18,3,18,5,4102,0,0,0,60,60,99999,1,0,0.091,5.46,378,0.6,0.5,357.066
18,3,19,5,3847,0,0,0,24,24,99999,1,0,1.25,30.0,379,0.6,0.5,387.066
19,3,0,5,933,0,0,0,12,12,99999,0,0,0.432,5.184,380,0.4,0.3,5.184
19,3,1,5,976,0,0,0,48,48,99999,0,0,0.671,32.208,381,0.4,0.3,37.392
19,3,2,5,908,0,0,0,72,72,99999,0,0,0.4,28.8,382,0.4,0.3,66.192
19,3,3,5,584,0,0,0,16,16,99999,0,0,2.162,34.592,383,0.4,0.3,100.784
19,3,4,5,133,0,0,0,10,10,99999,0,0,0.28,2.8,384,0.4,0.3,103.584
19,3,5,5,176,0,0,0,12,12,99999,0,0,2.057,24.684,385,0.4,0.3,128.268
19,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,386,0.4,0.3,164.076
19,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,387,0.4,0.3,166.086
19,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,388,0.4,0.3,187.466
19,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,389,0.4,0.3,190.466
19,3,10,5,3255,0,0,0,40,40,99999,1,0,0.32,12.8,390,0.5,0.4,203.266
19,3,11,5,2754,0,0,0,36,36,99999,1,0,0.875,31.5,391,0.5,0.4,234.766
19,3,12,5,2251,0,0,0,252,252,99999,1,0,0.042,10.584,392,0.5,0.4,245.35
19,3,13,5,1742,0,0,0,12,12,99999,1,0,0.273,3.276,393,0.5,0.4,248.626
19,3,14,5,3010,0,0,0,1,1,99999,1,0,12.5,12.5,394,0.5,0.4,261.126
19,3,15,5,5610,0,0,0,252,252,99999,1,0,0.118,29.736,395,0.6,0.5,290.862
19,3,16,5,5107,0,0,0,20,20,99999,1,0,0.227,4.54,396,0.6,0.5,295.402
19,3,17,5,4598,0,0,0,3,3,99999,1,0,10.0,30.0,397,0.6,0.5,325.402
19,3,18,5,4103,0,0,0,4,4,99999,1,0,3.25,13.0,398,0.6,0.5,338.402
19,3,19,5,3856,0,0,0,12,12,99999,1,0,1.533,18.396,399,0.6,0.5,356.798
20,3,0,5,933,0,0,0,12,12,99999,0,0,0.432,5.184,400,0.4,0.3,5.184
20,3,1,5,977,0,0,0,48,48,99999,0,0,0.534,25.632,401,0.4,0.3,30.816
20,3,2,5,908,0,0,0,72,72,99999,0,0,0.4,28.8,402,0.4,0.3,59.616
20,3,3,5,584,0,0,0,16,16,99999,0,0,2.162,34.592,403,0.4,0.3,94.208
20,3,4,5,133,0,0,0,10,10,99999,0,0,0.28,2.8,404,0.4,0.3,97.008
20,3,5,5,176,0,0,0,12,12,99999,0,0,2.057,24.684,405,0.4,0.3,121.692
20,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,406,0.4,0.3,157.5
20,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,407,0.4,0.3,159.51
20,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,408,0.4,0.3,180.89
20,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,409,0.4,0.3,183.89
20,3,10,5,3256,0,0,0,8,8,99999,1,0,1.0,8.0,410,0.5,0.4,191.89
20,3,11,5,2755,0,0,0,60,60,99999,1,0,0.2,12.0,411,0.5,0.4,203.89
20,3,12,5,2252,0,0,0,10,10,99999,1,0,0.375,3.75,412,0.5,0.4,207.64
20,3,13,5,1743,0,0,0,48,48,99999,1,0,0.469,22.512,413,0.5,0.4,230.152
20,3,14,5,3042,0,0,0,48,48,99999,1,0,0.753,36.144,414,0.5,0.4,266.296
20,3,15,5,5611,0,0,0,72,72,99999,1,0,0.387,27.864,415,0.6,0.5,294.16
20,3,16,5,5108,0,0,0,96,96,99999,1,0,0.161,15.456,416,0.6,0.5,309.616
20,3,17,5,4599,0,0,0,16,16,99999,1,0,0.326,5.216,417,0.6,0.5,314.832
20,3,18,5,4104,0,0,0,12,12,99999,1,0,0.678,8.136,418,0.6,0.5,322.968
20,3,19,5,3856,0,0,0,12,12,99999,1,0,1.533,18.396,419,0.6,0.5,341.364
21,3,0,5,935,0,0,0,8,8,99999,0,0,0.531,4.248,420,0.4,0.3,4.248
21,3,1,5,977,0,0,0,48,48,99999,0,0,0.534,25.632,421,0.4,0.3,29.88
21,3,2,5,908,0,0,0,72,72,99999,0,0,0.4,28.8,422,0.4,0.3,58.68
21,3,3,5,584,0,0,0,16,16,99999,0,0,2.162,34.592,423,0.4,0.3,93.272
21,3,4,5,133,0,0,0,10,10,99999,0,0,0.28,2.8,424,0.4,0.3,96.072
21,3,5,5,176,0,0,0,12,12,99999,0,0,2.057,24.684,425,0.4,0.3,120.756
21,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,426,0.4,0.3,156.564
21,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,427,0.4,0.3,158.574
21,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,428,0.4,0.3,179.954
21,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,429,0.4,0.3,182.954
21,3,10,5,3258,0,0,0,12,12,99999,1,0,1.224,14.688,430,0.5,0.4,197.642
21,3,11,5,2756,0,0,0,80,80,99999,1,0,0.5,40.0,431,0.5,0.4,237.642
21,3,12,5,2253,0,0,0,12,12,99999,1,0,1.049,12.588,432,0.5,0.4,250.23
21,3,13,5,1744,0,0,0,12,12,99999,1,0,0.117,1.404,433,0.5,0.4,251.634
21,3,14,5,3042,0,0,0,48,48,99999,1,0,0.753,36.144,434,0.5,0.4,287.778
21,3,15,5,5612,0,0,0,60,60,99999,1,0,0.417,25.02,435,0.6,0.5,312.798
21,3,16,5,5109,0,0,0,36,36,99999,1,0,0.851,30.636,436,0.6,0.5,343.434
21,3,17,5,4600,0,0,0,40,40,99999,1,0,0.291,11.64,437,0.6,0.5,355.074
21,3,18,5,4105,0,0,0,576,576,99999,1,0,0.059,33.984,438,0.6,0.5,389.058
21,3,19,5,3870,0,0,0,12,12,99999,1,0,2.242,26.904,439,0.6,0.5,415.962
22,3,0,5,935,0,0,0,8,8,99999,0,0,0.531,4.248,440,0.4,0.3,4.248
22,3,1,5,977,0,0,0,48,48,99999,0,0,0.534,25.632,441,0.4,0.3,29.88
22,3,2,5,913,0,0,0,4,4,99999,0,0,3.4,13.6,442,0.4,0.3,43.48
22,3,3,5,645,0,0,0,48,48,99999,0,0,0.635,30.48,443,0.4,0.3,73.96
22,3,4,5,133,0,0,0,10,10,99999,0,0,0.28,2.8,444,0.4,0.3,76.76
22,3,5,5,176,0,0,0,12,12,99999,0,0,2.057,24.684,445,0.4,0.3,101.444
22,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,446,0.4,0.3,137.252
22,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,447,0.4,0.3,139.262
22,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,448,0.4,0.3,160.642
22,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,449,0.4,0.3,163.642
22,3,10,5,3259,0,0,0,24,24,99999,1,0,0.467,11.208,450,0.5,0.4,174.85
22,3,11,5,2757,0,0,0,24,24,99999,1,0,0.176,4.224,451,0.5,0.4,179.074
22,3,12,5,2254,0,0,0,30,30,99999,1,0,0.164,4.92,452,0.5,0.4,183.994
22,3,13,5,1746,0,0,0,24,24,99999,1,0,1.116,26.784,453,0.5,0.4,210.778
22,3,14,5,3046,0,0,0,3,3,99999,1,0,5.533,16.599,454,0.5,0.4,227.377
22,3,15,5,5613,0,0,0,24,24,99999,1,0,0.424,10.176,455,0.6,0.5,237.553
22,3,16,5,5110,0,0,0,20,20,99999,1,0,0.762,15.24,456,0.6,0.5,252.793
22,3,17,5,4601,0,0,0,30,30,99999,1,0,0.193,5.79,457,0.6,0.5,258.583
22,3,18,5,4106,0,0,0,24,24,99999,1,0,1.039,24.936,458,0.6,0.5,283.519
22,3,19,5,3870,0,0,0,12,12,99999,1,0,2.242,26.904,459,0.6,0.5,310.423
23,3,0,5,936,0,0,0,24,24,99999,0,0,1.26,30.24,460,0.4,0.3,30.24
23,3,1,5,990,0,0,0,24,24,99999,0,0,0.65,15.6,461,0.4,0.3,45.84
23,3,2,5,913,0,0,0,4,4,99999,0,0,3.4,13.6,462,0.4,0.3,59.44
23,3,3,5,645,0,0,0,48,48,99999,0,0,0.635,30.48,463,0.4,0.3,89.92
23,3,4,5,135,0,0,0,8,8,99999,0,0,0.615,4.92,464,0.4,0.3,94.84
23,3,5,5,176,0,0,0,12,12,99999,0,0,2.057,24.684,465,0.4,0.3,119.524
23,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,466,0.4,0.3,155.332
23,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,467,0.4,0.3,157.342
23,3,8,5,208,0,0,0,4,4,99999,0,0,5.345,21.38,468,0.4,0.3,178.722
23,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,469,0.4,0.3,181.722
23,3,10,5,3260,0,0,0,15,15,99999,1,0,0.369,5.535,470,0.5,0.4,187.257
23,3,11,5,2758,0,0,0,125,125,99999,1,0,0.108,13.5,471,0.5,0.4,200.757
23,3,12,5,2255,0,0,0,12,12,99999,1,0,0.208,2.496,472,0.5,0.4,203.253
23,3,13,5,1747,0,0,0,30,30,99999,1,0,0.137,4.11,473,0.5,0.4,207.363
23,3,14,5,3046,0,0,0,3,3,99999,1,0,5.533,16.599,474,0.5,0.4,223.962
23,3,15,5,5614,0,0,0,6,6,99999,1,0,2.4,14.4,475,0.6,0.5,238.362
23,3,16,5,5111,0,0,0,444,444,99999,1,0,0.021,9.324,476,0.6,0.5,247.686
23,3,17,5,4602,0,0,0,108,108,99999,1,0,0.083,8.964,477,0.6,0.5,256.65
23,3,18,5,4107,0,0,0,8,8,99999,1,0,1.961,15.688,478,0.6,0.5,272.338
23,3,19,5,3952,0,0,0,2,2,99999,1,0,1.64,3.28,479,0.6,0.5,275.618
24,3,0,5,936,0,0,0,24,24,99999,0,0,1.26,30.24,480,0.4,0.3,30.24
24,3,1,5,990,0,0,0,24,24,99999,0,0,0.65,15.6,481,0.4,0.3,45.84
24,3,2,5,913,0,0,0,4,4,99999,0,0,3.4,13.6,482,0.4,0.3,59.44
24,3,3,5,645,0,0,0,48,48,99999,0,0,0.635,30.48,483,0.4,0.3,89.92
24,3,4,5,135,0,0,0,8,8,99999,0,0,0.615,4.92,484,0.4,0.3,94.84
24,3,5,5,176,0,0,0,12,12,99999,0,0,2.057,24.684,485,0.4,0.3,119.524
24,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,486,0.4,0.3,155.332
24,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,487,0.4,0.3,157.342
24,3,8,5,0,0,0,0,12,12,99999,0,0,1.602,19.224,488,0.4,0.3,176.566
24,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,489,0.4,0.3,179.566
24,3,10,5,3261,0,0,0,1950,1950,99999,1,0,0.036,70.2,490,0.5,0.4,249.766
24,3,11,5,2759,0,0,0,20,20,99999,1,0,0.661,13.22,491,0.5,0.4,262.986
24,3,12,5,2256,0,0,0,10,10,99999,1,0,0.471,4.71,492,0.5,0.4,267.696
24,3,13,5,1748,0,0,0,12,12,99999,1,0,0.478,5.736,493,0.5,0.4,273.432
24,3,14,5,3076,0,0,0,1,1,99999,1,0,15.5,15.5,494,0.5,0.4,288.932
24,3,15,5,5615,0,0,0,96,96,99999,1,0,0.24,23.04,495,0.6,0.5,311.972
24,3,16,5,5112,0,0,0,36,36,99999,1,0,0.512,18.432,496,0.6,0.5,330.404
24,3,17,5,4603,0,0,0,228,228,99999,1,0,0.112,25.536,497,0.6,0.5,355.94
24,3,18,5,4108,0,0,0,8,8,99999,1,0,3.525,28.2,498,0.6,0.5,384.14
24,3,19,5,3952,0,0,0,2,2,99999,1,0,1.64,3.28,499,0.6,0.5,387.42
25,3,0,5,937,0,0,0,24,24,99999,0,0,0.65,15.6,500,0.4,0.3,15.6
25,3,1,5,990,0,0,0,24,24,99999,0,0,0.65,15.6,501,0.4,0.3,31.2
25,3,2,5,913,0,0,0,4,4,99999,0,0,3.4,13.6,502,0.4,0.3,44.8
25,3,3,5,645,0,0,0,48,48,99999,0,0,0.635,30.48,503,0.4,0.3,75.28
25,3,4,5,135,0,0,0,8,8,99999,0,0,0.615,4.92,504,0.4,0.3,80.2
25,3,5,5,176,0,0,0,12,12,99999,0,0,2.057,24.684,505,0.4,0.3,104.884
25,3,6,5,50,0,0,0,96,96,99999,0,0,0.373,35.808,506,0.4,0.3,140.692
25,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,507,0.4,0.3,142.702
25,3,8,5,0,0,0,0,12,12,99999,0,0,1.602,19.224,508,0.4,0.3,161.926
25,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,509,0.4,0.3,164.926
25,3,10,5,3262,0,0,0,36,36,99999,1,0,0.628,22.608,510,0.5,0.4,187.534
25,3,11,5,2760,0,0,0,48,48,99999,1,0,0.449,21.552,511,0.5,0.4,209.086
25,3,12,5,2257,0,0,0,48,48,99999,1,0,0.662,31.776,512,0.5,0.4,240.862
25,3,13,5,1749,0,0,0,48,48,99999,1,0,0.139,6.672,513,0.5,0.4,247.534
25,3,14,5,3076,0,0,0,1,1,99999,1,0,15.5,15.5,514,0.5,0.4,263.034
25,3,15,5,5616,0,0,0,70,70,99999,1,0,0.261,18.27,515,0.6,0.5,281.304
25,3,16,5,5113,0,0,0,132,132,99999,1,0,0.071,9.372,516,0.6,0.5,290.676
25,3,17,5,4604,0,0,0,30,30,99999,1,0,0.75,22.5,517,0.6,0.5,313.176
25,3,18,5,4109,0,0,0,81,81,99999,1,0,0.4,32.4,518,0.6,0.5,345.576
25,3,19,5,4069,0,0,0,2,2,99999,1,0,7.0,14.0,519,0.6,0.5,359.576
26,3,0,5,937,0,0,0,24,24,99999,0,0,0.65,15.6,520,0.4,0.3,15.6
26,3,1,5,994,0,0,0,48,48,99999,0,0,0.621,29.808,521,0.4,0.3,45.408
26,3,2,5,949,0,0,0,4,4,99999,0,0,4.54,18.16,522,0.4,0.3,63.568
26,3,3,5,645,0,0,0,48,48,99999,0,0,0.635,30.48,523,0.4,0.3,94.048
26,3,4,5,135,0,0,0,8,8,99999,0,0,0.615,4.92,524,0.4,0.3,98.968
26,3,5,5,192,0,0,0,120,120,99999,0,0,0.283,33.96,525,0.4,0.3,132.928
26,3,6,5,60,0,0,0,13,13,99999,0,0,3.0,39.0,526,0.4,0.3,171.928
26,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,527,0.4,0.3,173.938
26,3,8,5,0,0,0,0,12,12,99999,0,0,1.602,19.224,528,0.4,0.3,193.162
26,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,529,0.4,0.3,196.162
26,3,10,5,3263,0,0,0,96,96,99999,1,0,0.14,13.44,530,0.5,0.4,209.602
26,3,11,5,2761,0,0,0,24,24,99999,1,0,1.075,25.8,531,0.5,0.4,235.402
26,3,12,5,2258,0,0,0,72,72,99999,1,0,0.46,33.12,532,0.5,0.4,268.522
26,3,13,5,1750,0,0,0,36,36,99999,1,0,0.88,31.68,533,0.5,0.4,300.202
26,3,14,5,3195,0,0,0,24,24,99999,1,0,0.554,13.296,534,0.5,0.4,313.498
26,3,15,5,5617,0,0,0,324,324,99999,1,0,0.083,26.892,535,0.6,0.5,340.39
26,3,16,5,5114,0,0,0,120,120,99999,1,0,0.196,23.52,536,0.6,0.5,363.91
26,3,17,5,4605,0,0,0,6,6,99999,1,0,2.017,12.102,537,0.6,0.5,376.012
26,3,18,5,4110,0,0,0,4,4,99999,1,0,2.525,10.1,538,0.6,0.5,386.112
26,3,19,5,4069,0,0,0,2,2,99999,1,0,7.0,14.0,539,0.6,0.5,400.112
27,3,0,5,938,0,0,0,12,12,99999,0,0,2.217,26.604,540,0.4,0.3,26.604
27,3,1,5,994,0,0,0,48,48,99999,0,0,0.621,29.808,541,0.4,0.3,56.412
27,3,2,5,949,0,0,0,4,4,99999,0,0,4.54,18.16,542,0.4,0.3,74.572
27,3,3,5,665,0,0,0,3,3,99999,0,0,0.84,2.52,543,0.4,0.3,77.092
27,3,4,5,135,0,0,0,8,8,99999,0,0,0.615,4.92,544,0.4,0.3,82.012
27,3,5,5,192,0,0,0,120,120,99999,0,0,0.283,33.96,545,0.4,0.3,115.972
27,3,6,5,60,0,0,0,13,13,99999,0,0,3.0,39.0,546,0.4,0.3,154.972
27,3,7,5,66,0,0,0,6,6,99999,0,0,0.335,2.01,547,0.4,0.3,156.982
27,3,8,5,0,0,0,0,12,12,99999,0,0,1.602,19.224,548,0.4,0.3,176.206
27,3,9,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,549,0.4,0.3,179.206
27,3,10,5,3264,0,0,0,174,174,99999,1,0,0.083,14.442,550,0.5,0.4,193.648
27,3,11,5,2762,0,0,0,12,12,99999,1,0,0.249,2.988,551,0.5,0.4,196.636
27,3,12,5,2259,0,0,0,48,48,99999,1,0,0.58,27.84,552,0.5,0.4,224.476
27,3,13,5,1751,0,0,0,24,24,99999,1,0,0.565,13.56,553,0.5,0.4,238.036
27,3,14,5,3195,0,0,0,24,24,99999,1,0,0.554,13.296,554,0.5,0.4,251.332
27,3,15,5,5618,0,0,0,216,216,99999,1,0,0.118,25.488,555,0.6,0.5,276.82
27,3,16,5,5115,0,0,0,36,36,99999,1,0,0.25,9.0,556,0.6,0.5,285.82
