pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,slot_sequence,item_pod_inventory_level,item_warehouse_inventory_level,cumulative_pod_weight
13,3,19,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,279,0.4,0.3,421.866
14,3,0,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,280,0.4,0.3,10.0
14,3,1,5,548,0,0,0,12,12,99999,0,0,1.606,19.272,281,0.5,0.4,29.272
14,3,2,5,741,0,0,0,6,6,99999,0,0,0.938,5.628,282,0.5,0.4,34.9
14,3,3,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,283,0.4,0.3,37.9
14,3,4,5,756,0,0,0,96,96,99999,0,0,0.367,35.232,284,0.5,0.4,73.132
14,3,5,5,281,0,0,0,1,1,99999,0,0,15.0,15.0,285,0.5,0.4,88.132
14,3,6,5,94,0,0,0,48,48,99999,0,0,0.633,30.384,286,0.4,0.3,118.516
14,3,7,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,287,0.4,0.3,128.516
14,3,8,5,66,0,0,0,48,48,99999,0,0,0.668,32.064,288,0.4,0.3,160.58
14,3,9,5,46,0,0,0,24,24,99999,0,0,0.102,2.448,289,0.4,0.3,163.028
14,3,10,5,444,0,0,0,36,36,99999,1,0,0.144,5.184,290,0.5,0.4,168.212
14,3,11,5,413,0,0,0,24,24,99999,1,0,0.208,4.992,291,0.5,0.4,173.204
14,3,12,5,769,0,0,0,40,40,99999,1,0,0.855,34.2,292,0.5,0.4,207.404
14,3,13,5,234,0,0,0,12,12,99999,1,0,0.387,4.644,293,0.5,0.4,212.048
14,3,14,5,104,0,0,0,96,96,99999,1,0,0.358,34.368,294,0.4,0.3,246.416
14,3,15,5,370,0,0,0,72,72,99999,1,0,0.434,31.248,295,0.5,0.4,277.664
14,3,16,5,14,0,0,0,90,90,99999,1,0,0.11,9.9,296,0.4,0.3,287.564
14,3,17,5,70,0,0,0,90,90,99999,1,0,0.108,9.72,297,0.4,0.3,297.284
14,3,18,5,40,0,0,0,24,24,99999,1,0,0.134,3.216,298,0.4,0.3,300.5
14,3,19,5,248,0,0,0,6,6,99999,1,0,0.335,2.01,299,0.5,0.4,302.51
15,3,0,5,279,0,0,0,12,12,99999,0,0,0.407,4.884,300,0.5,0.4,4.884
15,3,1,5,316,0,0,0,8,8,99999,0,0,0.491,3.928,301,0.5,0.4,8.812
15,3,2,5,235,0,0,0,6,6,99999,0,0,3.463,20.778,302,0.5,0.4,29.59
15,3,3,5,140,0,0,0,24,24,99999,0,0,0.15,3.6,303,0.4,0.3,33.19
15,3,4,5,267,0,0,0,8,8,99999,0,0,0.42,3.36,304,0.5,0.4,36.55
15,3,5,5,801,0,0,0,8,8,99999,0,0,0.514,4.112,305,0.6,0.5,40.662
15,3,6,5,1377,0,0,0,5,5,99999,0,0,0.692,3.46,306,0.6,0.5,44.122
15,3,7,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,307,0.4,0.3,77.962
15,3,8,5,293,0,0,0,10,10,99999,0,0,0.454,4.54,308,0.5,0.4,82.502
15,3,9,5,271,0,0,0,4,4,99999,0,0,5.575,22.3,309,0.5,0.4,104.802
15,3,10,5,1205,0,0,0,1,1,99999,1,0,15.8,15.8,310,0.6,0.5,120.602
15,3,11,5,334,0,0,0,12,12,99999,1,0,2.067,24.804,311,0.5,0.4,145.406
15,3,12,5,532,0,0,0,12,12,99999,1,0,1.6,19.2,312,0.5,0.4,164.606
15,3,13,5,147,0,0,0,10,10,99999,1,0,1.0,10.0,313,0.4,0.3,174.606
15,3,14,5,1324,0,0,0,12,12,99999,1,0,1.357,16.284,314,0.6,0.5,190.89
15,3,15,5,265,0,0,0,4,4,99999,1,0,5.165,20.66,315,0.5,0.4,211.55
15,3,16,5,224,0,0,0,37,37,99999,1,0,0.2,7.4,316,0.4,0.3,218.95
15,3,17,5,587,0,0,0,264,264,99999,1,0,0.183,48.312,317,0.5,0.4,267.262
15,3,18,5,501,0,0,0,4,4,99999,1,0,6.35,25.4,318,0.5,0.4,292.662
15,3,19,5,779,0,0,0,33,33,99999,1,0,0.2,6.6,319,0.5,0.4,299.262
16,3,0,5,832,0,0,0,12,12,99999,0,0,2.35,28.2,320,0.6,0.5,28.2
16,3,1,5,260,0,0,0,16,16,99999,0,0,0.468,7.488,321,0.5,0.4,35.688
16,3,2,5,1818,0,0,0,15,15,99999,0,0,2.304,34.56,322,0.6,0.5,70.248
16,3,3,5,612,0,0,0,40,40,99999,0,0,0.916,36.64,323,0.5,0.4,106.888
16,3,4,5,362,0,0,0,12,12,99999,0,0,0.475,5.7,324,0.5,0.4,112.588
16,3,5,5,1041,0,0,0,36,36,99999,0,0,0.748,26.928,325,0.6,0.5,139.516
16,3,6,5,148,0,0,0,37,37,99999,0,0,1.0,37.0,326,0.4,0.3,176.516
16,3,7,5,1151,0,0,0,27,27,99999,0,0,1.417,38.259,327,0.6,0.5,214.775
16,3,8,5,46,0,0,0,24,24,99999,0,0,0.102,2.448,328,0.4,0.3,217.223
16,3,9,5,11,0,0,0,96,96,99999,0,0,0.386,37.056,329,0.4,0.3,254.279
16,3,10,5,310,0,0,0,10,10,99999,1,0,0.166,1.66,330,0.5,0.4,255.939
16,3,11,5,52,0,0,0,24,24,99999,1,0,0.15,3.6,331,0.4,0.3,259.539
16,3,12,5,498,0,0,0,12,12,99999,1,0,2.138,25.656,332,0.5,0.4,285.195
16,3,13,5,660,0,0,0,16,16,99999,1,0,2.116,33.856,333,0.5,0.4,319.051
16,3,14,5,492,0,0,0,13,13,99999,1,0,2.0,26.0,334,0.5,0.4,345.051
16,3,15,5,428,0,0,0,12,12,99999,1,0,0.433,5.196,335,0.5,0.4,350.247
16,3,16,5,1476,0,0,0,36,36,99999,1,0,0.935,33.66,336,0.6,0.5,383.907
16,3,17,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,337,0.4,0.3,393.907
16,3,18,5,345,0,0,0,6,6,99999,1,0,6.195,37.17,338,0.5,0.4,431.077
16,3,19,5,110,0,0,0,48,48,99999,1,0,0.594,28.512,339,0.4,0.3,459.589
17,3,0,5,402,0,0,0,12,12,99999,0,0,2.385,28.62,340,0.5,0.4,28.62
17,3,1,5,376,0,0,0,4,4,99999,0,0,3.225,12.9,341,0.5,0.4,41.52
17,3,2,5,608,0,0,0,192,192,99999,0,0,0.222,42.624,342,0.5,0.4,84.144
17,3,3,5,1862,0,0,0,216,216,99999,0,0,0.151,32.616,343,0.6,0.5,116.76
17,3,4,5,1174,0,0,0,24,24,99999,0,0,0.928,22.272,344,0.6,0.5,139.032
17,3,5,5,1234,0,0,0,12,12,99999,0,0,0.192,2.304,345,0.6,0.5,141.336
17,3,6,5,674,0,0,0,96,96,99999,0,0,0.406,38.976,346,0.5,0.4,180.312
17,3,7,5,1191,0,0,0,36,36,99999,0,0,1.032,37.152,347,0.6,0.5,217.464
17,3,8,5,842,0,0,0,15,15,99999,0,0,0.332,4.98,348,0.6,0.5,222.444
17,3,9,5,1021,0,0,0,72,72,99999,0,0,0.354,25.488,349,0.6,0.5,247.932
17,3,10,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,350,0.4,0.3,257.932
17,3,11,5,742,0,0,0,12,12,99999,1,0,1.594,19.128,351,0.5,0.4,277.06
17,3,12,5,198,0,0,0,24,24,99999,1,0,0.27,6.48,352,0.4,0.3,283.54
17,3,13,5,362,0,0,0,12,12,99999,1,0,0.475,5.7,353,0.5,0.4,289.24
17,3,14,5,271,0,0,0,4,4,99999,1,0,5.575,22.3,354,0.5,0.4,311.54
17,3,15,5,98,0,0,0,12,12,99999,1,0,0.268,3.216,355,0.4,0.3,314.756
17,3,16,5,1051,0,0,0,36,36,99999,1,0,0.722,25.992,356,0.6,0.5,340.748
17,3,17,5,897,0,0,0,12,12,99999,1,0,0.272,3.264,357,0.6,0.5,344.012
17,3,18,5,248,0,0,0,6,6,99999,1,0,0.335,2.01,358,0.5,0.4,346.022
17,3,19,5,992,0,0,0,60,60,99999,1,0,0.212,12.72,359,0.6,0.5,358.742
18,3,0,5,1741,0,0,0,36,36,99999,0,0,0.488,17.568,360,0.6,0.5,17.568
18,3,1,5,139,0,0,0,24,24,99999,0,0,1.608,38.592,361,0.4,0.3,56.16
18,3,2,5,1576,0,0,0,24,24,99999,0,0,1.068,25.632,362,0.6,0.5,81.792
18,3,3,5,635,0,0,0,72,72,99999,0,0,0.408,29.376,363,0.5,0.4,111.168
18,3,4,5,98,0,0,0,12,12,99999,0,0,0.268,3.216,364,0.4,0.3,114.384
18,3,5,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,365,0.4,0.3,117.384
18,3,6,5,109,0,0,0,144,144,99999,0,0,0.278,40.032,366,0.4,0.3,157.416
18,3,7,5,1903,0,0,0,90,90,99999,0,0,0.115,10.35,367,0.6,0.5,167.766
18,3,8,5,1196,0,0,0,24,24,99999,0,0,0.312,7.488,368,0.6,0.5,175.254
18,3,9,5,26,0,0,0,12,12,99999,0,0,2.218,26.616,369,0.4,0.3,201.87
18,3,10,5,1545,0,0,0,96,96,99999,1,0,0.333,31.968,370,0.6,0.5,233.838
18,3,11,5,811,0,0,0,2,2,99999,1,0,7.21,14.42,371,0.6,0.5,248.258
18,3,12,5,1383,0,0,0,12,12,99999,1,0,1.228,14.736,372,0.6,0.5,262.994
18,3,13,5,1926,0,0,0,48,48,99999,1,0,0.655,31.44,373,0.6,0.5,294.434
18,3,14,5,1906,0,0,0,72,72,99999,1,0,0.542,39.024,374,0.6,0.5,333.458
18,3,15,5,283,0,0,0,4,4,99999,1,0,1.0,4.0,375,0.5,0.4,337.458
18,3,16,5,1033,0,0,0,4,4,99999,1,0,6.3,25.2,376,0.6,0.5,362.658
18,3,17,5,1824,0,0,0,12,12,99999,1,0,2.243,26.916,377,0.6,0.5,389.574
18,3,18,5,429,0,0,0,12,12,99999,1,0,0.152,1.824,378,0.5,0.4,391.398
18,3,19,5,3,0,0,0,144,144,99999,1,0,0.324,46.656,379,0.4,0.3,438.054
19,3,0,5,755,0,0,0,90,90,99999,0,0,0.088,7.92,380,0.5,0.4,7.92
19,3,1,5,114,0,0,0,36,36,99999,0,0,0.142,5.112,381,0.4,0.3,13.032
19,3,2,5,34,0,0,0,48,48,99999,0,0,0.622,29.856,382,0.4,0.3,42.888
19,3,3,5,202,0,0,0,38,38,99999,0,0,0.2,7.6,383,0.4,0.3,50.488
19,3,4,5,613,0,0,0,24,24,99999,0,0,0.27,6.48,384,0.5,0.4,56.968
19,3,5,5,793,0,0,0,6,6,99999,0,0,5.475,32.85,385,0.6,0.5,89.818
19,3,6,5,271,0,0,0,4,4,99999,0,0,5.575,22.3,386,0.5,0.4,112.118
19,3,7,5,1985,0,0,0,240,240,99999,0,0,0.106,25.44,387,0.6,0.5,137.558
19,3,8,5,92,0,0,0,40,40,99999,0,0,0.2,8.0,388,0.4,0.3,145.558
19,3,9,5,1962,0,0,0,4,4,99999,0,0,0.2,0.8,389,0.6,0.5,146.358
19,3,10,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,390,0.4,0.3,156.358
19,3,11,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,391,0.4,0.3,166.358
19,3,12,5,1450,0,0,0,32,32,99999,1,0,0.081,2.592,392,0.6,0.5,168.95
19,3,13,5,80,0,0,0,24,24,99999,1,0,1.25,30.0,393,0.4,0.3,198.95
19,3,14,5,302,0,0,0,6,6,99999,1,0,0.227,1.362,394,0.5,0.4,200.312
19,3,15,5,1443,0,0,0,64,64,99999,1,0,0.134,8.576,395,0.6,0.5,208.888
19,3,16,5,1629,0,0,0,12,12,99999,1,0,1.367,16.404,396,0.6,0.5,225.292
19,3,17,5,1634,0,0,0,3,3,99999,1,0,0.2,0.6,397,0.6,0.5,225.892
19,3,18,5,1990,0,0,0,162,162,99999,1,0,0.17,27.54,398,0.6,0.5,253.432
19,3,19,5,79,0,0,0,24,24,99999,1,0,0.208,4.992,399,0.4,0.3,258.424
20,3,0,5,232,0,0,0,10,10,99999,0,0,0.441,4.41,400,0.5,0.4,4.41
20,3,1,5,1057,0,0,0,12,12,99999,0,0,0.868,10.416,401,0.6,0.5,14.826
20,3,2,5,75,0,0,0,96,96,99999,0,0,0.389,37.344,402,0.4,0.3,52.17
20,3,3,5,1391,0,0,0,6,6,99999,0,0,1.917,11.502,403,0.6,0.5,63.672
20,3,4,5,1621,0,0,0,48,48,99999,0,0,0.843,40.464,404,0.6,0.5,104.136
20,3,5,5,1149,0,0,0,40,40,99999,0,0,0.15,6.0,405,0.6,0.5,110.136
20,3,6,5,1013,0,0,0,12,12,99999,0,0,0.126,1.512,406,0.6,0.5,111.648
20,3,7,5,507,0,0,0,90,90,99999,0,0,0.115,10.35,407,0.5,0.4,121.998
20,3,8,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,408,0.4,0.3,131.998
20,3,9,5,58,0,0,0,120,120,99999,0,0,0.283,33.96,409,0.4,0.3,165.958
20,3,10,5,71,0,0,0,120,120,99999,1,0,0.283,33.96,410,0.4,0.3,199.918
20,3,11,5,1957,0,0,0,48,48,99999,1,0,0.651,31.248,411,0.6,0.5,231.166
20,3,12,5,1312,0,0,0,6,6,99999,1,0,1.63,9.78,412,0.6,0.5,240.946
20,3,13,5,21,0,0,0,120,120,99999,1,0,0.409,49.08,413,0.4,0.3,290.026
20,3,14,5,1948,0,0,0,300,300,99999,1,0,0.099,29.7,414,0.6,0.5,319.726
20,3,15,5,46,0,0,0,24,24,99999,1,0,0.102,2.448,415,0.4,0.3,322.174
20,3,16,5,77,0,0,0,90,90,99999,1,0,0.1,9.0,416,0.4,0.3,331.174
20,3,17,5,741,0,0,0,6,6,99999,1,0,0.938,5.628,417,0.5,0.4,336.802
20,3,18,5,1634,0,0,0,3,3,99999,1,0,0.2,0.6,418,0.6,0.5,337.402
20,3,19,5,484,0,0,0,48,48,99999,1,0,0.575,27.6,419,0.5,0.4,365.002
21,3,0,5,218,0,0,0,168,168,99999,0,0,0.274,46.032,420,0.4,0.3,46.032
21,3,1,5,1780,0,0,0,48,48,99999,0,0,0.665,31.92,421,0.6,0.5,77.952
21,3,2,5,1791,0,0,0,72,72,99999,0,0,0.217,15.624,422,0.6,0.5,93.576
21,3,3,5,340,0,0,0,12,12,99999,0,0,0.366,4.392,423,0.5,0.4,97.968
21,3,4,5,722,0,0,0,33,33,99999,0,0,0.2,6.6,424,0.5,0.4,104.568
21,3,5,5,944,0,0,0,24,24,99999,0,0,0.452,10.848,425,0.6,0.5,115.416
21,3,6,5,364,0,0,0,4,4,99999,0,0,5.9,23.6,426,0.5,0.4,139.016
21,3,7,5,405,0,0,0,48,48,99999,0,0,0.232,11.136,427,0.5,0.4,150.152
21,3,8,5,372,0,0,0,3,3,99999,0,0,0.88,2.64,428,0.5,0.4,152.792
21,3,9,5,972,0,0,0,24,24,99999,0,0,0.081,1.944,429,0.6,0.5,154.736
21,3,10,5,240,0,0,0,5,5,99999,1,0,4.8,24.0,430,0.5,0.4,178.736
21,3,11,5,684,0,0,0,48,48,99999,1,0,0.57,27.36,431,0.5,0.4,206.096
21,3,12,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,432,0.4,0.3,216.096
21,3,13,5,196,0,0,0,38,38,99999,1,0,0.2,7.6,433,0.4,0.3,223.696
21,3,14,5,292,0,0,0,12,12,99999,1,0,0.39,4.68,434,0.5,0.4,228.376
21,3,15,5,986,0,0,0,13,13,99999,1,0,1.0,13.0,435,0.6,0.5,241.376
21,3,16,5,646,0,0,0,48,48,99999,1,0,0.608,29.184,436,0.5,0.4,270.56
21,3,17,5,147,0,0,0,10,10,99999,1,0,1.0,10.0,437,0.4,0.3,280.56
21,3,18,5,697,0,0,0,12,12,99999,1,0,1.635,19.62,438,0.5,0.4,300.18
21,3,19,5,303,0,0,0,4,4,99999,1,0,6.195,24.78,439,0.5,0.4,324.96
22,3,0,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,440,0.4,0.3,10.0
22,3,1,5,15,0,0,0,168,168,99999,0,0,0.274,46.032,441,0.4,0.3,56.032
22,3,2,5,1001,0,0,0,24,24,99999,0,0,0.097,2.328,442,0.6,0.5,58.36
22,3,3,5,46,0,0,0,24,24,99999,0,0,0.102,2.448,443,0.4,0.3,60.808
22,3,4,5,30,0,0,0,168,168,99999,0,0,0.275,46.2,444,0.4,0.3,107.008
22,3,5,5,1133,0,0,0,13,13,99999,0,0,2.2,28.6,445,0.6,0.5,135.608
22,3,6,5,1551,0,0,0,24,24,99999,0,0,1.068,25.632,446,0.6,0.5,161.24
22,3,7,5,955,0,0,0,3,3,99999,0,0,0.84,2.52,447,0.6,0.5,163.76
22,3,8,5,24,0,0,0,192,192,99999,0,0,0.275,52.8,448,0.4,0.3,216.56
22,3,9,5,458,0,0,0,13,13,99999,0,0,3.0,39.0,449,0.5,0.4,255.56
22,3,10,5,660,0,0,0,16,16,99999,1,0,2.116,33.856,450,0.5,0.4,289.416
22,3,11,5,1607,0,0,0,16,16,99999,1,0,0.269,4.304,451,0.6,0.5,293.72
22,3,12,5,79,0,0,0,24,24,99999,1,0,0.208,4.992,452,0.4,0.3,298.712
22,3,13,5,1685,0,0,0,48,48,99999,1,0,0.653,31.344,453,0.6,0.5,330.056
22,3,14,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,454,0.4,0.3,340.056
22,3,15,5,744,0,0,0,48,48,99999,1,0,0.642,30.816,455,0.5,0.4,370.872
22,3,16,5,421,0,0,0,24,24,99999,1,0,0.108,2.592,456,0.5,0.4,373.464
22,3,17,5,164,0,0,0,12,12,99999,1,0,1.648,19.776,457,0.4,0.3,393.24
22,3,18,5,775,0,0,0,72,72,99999,1,0,0.4,28.8,458,0.5,0.4,422.04
22,3,19,5,9,0,0,0,120,120,99999,1,0,0.282,33.84,459,0.4,0.3,455.88
23,3,0,5,52,0,0,0,24,24,99999,0,0,0.15,3.6,460,0.4,0.3,3.6
23,3,1,5,47,0,0,0,168,168,99999,0,0,0.274,46.032,461,0.4,0.3,49.632
23,3,2,5,468,0,0,0,24,24,99999,0,0,1.35,32.4,462,0.5,0.4,82.032
23,3,3,5,466,0,0,0,24,24,99999,0,0,0.21,5.04,463,0.5,0.4,87.072
23,3,4,5,3,0,0,0,144,144,99999,0,0,0.324,46.656,464,0.4,0.3,133.728
23,3,5,5,1284,0,0,0,12,12,99999,0,0,0.478,5.736,465,0.6,0.5,139.464
23,3,6,5,0,0,0,0,12,12,99999,0,0,1.602,19.224,466,0.4,0.3,158.688
23,3,7,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,467,0.4,0.3,168.688
23,3,8,5,1543,0,0,0,127,127,99999,0,0,0.4,50.8,468,0.6,0.5,219.488
23,3,9,5,335,0,0,0,36,36,99999,0,0,0.457,16.452,469,0.5,0.4,235.94
23,3,10,5,35,0,0,0,168,168,99999,1,0,0.274,46.032,470,0.4,0.3,281.972
23,3,11,5,457,0,0,0,12,12,99999,1,0,2.188,26.256,471,0.5,0.4,308.228
23,3,12,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,472,0.4,0.3,318.228
23,3,13,5,253,0,0,0,12,12,99999,1,0,0.334,4.008,473,0.5,0.4,322.236
23,3,14,5,55,0,0,0,48,48,99999,1,0,0.62,29.76,474,0.4,0.3,351.996
23,3,15,5,1581,0,0,0,30,30,99999,1,0,0.501,15.03,475,0.6,0.5,367.026
23,3,16,5,80,0,0,0,24,24,99999,1,0,1.25,30.0,476,0.4,0.3,397.026
23,3,17,5,1429,0,0,0,48,48,99999,1,0,0.2,9.6,477,0.6,0.5,406.626
23,3,18,5,71,0,0,0,120,120,99999,1,0,0.283,33.96,478,0.4,0.3,440.586
23,3,19,5,658,0,0,0,168,168,99999,1,0,0.187,31.416,479,0.5,0.4,472.002
24,3,0,5,259,0,0,0,12,12,99999,0,0,0.429,5.148,480,0.5,0.4,5.148
24,3,1,5,363,0,0,0,1,1,99999,0,0,15.0,15.0,481,0.5,0.4,20.148
24,3,2,5,237,0,0,0,10,10,99999,0,0,0.454,4.54,482,0.5,0.4,24.688
24,3,3,5,1658,0,0,0,12,12,99999,0,0,0.856,10.272,483,0.6,0.5,34.96
24,3,4,5,40,0,0,0,24,24,99999,0,0,0.134,3.216,484,0.4,0.3,38.176
24,3,5,5,29,0,0,0,24,24,99999,0,0,0.125,3.0,485,0.4,0.3,41.176
24,3,6,5,181,0,0,0,12,12,99999,0,0,2.333,27.996,486,0.4,0.3,69.172
24,3,7,5,28,0,0,0,48,48,99999,0,0,0.62,29.76,487,0.4,0.3,98.932
24,3,8,5,1560,0,0,0,40,40,99999,0,0,0.326,13.04,488,0.6,0.5,111.972
24,3,9,5,1359,0,0,0,30,30,99999,0,0,0.2,6.0,489,0.6,0.5,117.972
24,3,10,5,119,0,0,0,216,216,99999,1,0,0.22,47.52,490,0.4,0.3,165.492
24,3,11,5,1669,0,0,0,36,36,99999,1,0,0.451,16.236,491,0.6,0.5,181.728
24,3,12,5,1820,0,0,0,36,36,99999,1,0,0.688,24.768,492,0.6,0.5,206.496
24,3,13,5,274,0,0,0,12,12,99999,1,0,0.479,5.748,493,0.5,0.4,212.244
24,3,14,5,1641,0,0,0,288,288,99999,1,0,0.084,24.192,494,0.6,0.5,236.436
24,3,15,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,495,0.4,0.3,263.052
24,3,16,5,485,0,0,0,96,96,99999,1,0,0.07,6.72,496,0.5,0.4,269.772
24,3,17,5,1775,0,0,0,24,24,99999,1,0,1.128,27.072,497,0.6,0.5,296.844
24,3,18,5,881,0,0,0,13,13,99999,1,0,1.5,19.5,498,0.6,0.5,316.344
24,3,19,5,512,0,0,0,12,12,99999,1,0,0.405,4.86,499,0.5,0.4,321.204
25,3,0,5,1668,0,0,0,24,24,99999,0,0,0.648,15.552,500,0.6,0.5,15.552
25,3,1,5,40,0,0,0,24,24,99999,0,0,0.134,3.216,501,0.4,0.3,18.768
25,3,2,5,987,0,0,0,4,4,99999,0,0,1.0,4.0,502,0.6,0.5,22.768
25,3,3,5,389,0,0,0,4,4,99999,0,0,0.72,2.88,503,0.5,0.4,25.648
25,3,4,5,965,0,0,0,16,16,99999,0,0,0.138,2.208,504,0.6,0.5,27.856
25,3,5,5,147,0,0,0,10,10,99999,0,0,1.0,10.0,505,0.4,0.3,37.856
25,3,6,5,142,0,0,0,96,96,99999,0,0,0.367,35.232,506,0.4,0.3,73.088
25,3,7,5,798,0,0,0,20,20,99999,0,0,0.204,4.08,507,0.6,0.5,77.168
25,3,8,5,1503,0,0,0,168,168,99999,0,0,0.238,39.984,508,0.6,0.5,117.152
25,3,9,5,271,0,0,0,4,4,99999,0,0,5.575,22.3,509,0.5,0.4,139.452
25,3,10,5,127,0,0,0,48,48,99999,1,0,0.668,32.064,510,0.4,0.3,171.516
25,3,11,5,1853,0,0,0,24,24,99999,1,0,1.35,32.4,511,0.6,0.5,203.916
25,3,12,5,1360,0,0,0,4,4,99999,1,0,2.92,11.68,512,0.6,0.5,215.596
25,3,13,5,248,0,0,0,6,6,99999,1,0,0.335,2.01,513,0.5,0.4,217.606
25,3,14,5,344,0,0,0,12,12,99999,1,0,2.16,25.92,514,0.5,0.4,243.526
25,3,15,5,196,0,0,0,38,38,99999,1,0,0.2,7.6,515,0.4,0.3,251.126
25,3,16,5,107,0,0,0,160,160,99999,1,0,0.05,8.0,516,0.4,0.3,259.126
25,3,17,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,517,0.4,0.3,269.126
25,3,18,5,263,0,0,0,12,12,99999,1,0,0.392,4.704,518,0.5,0.4,273.83
25,3,19,5,659,0,0,0,48,48,99999,1,0,0.553,26.544,519,0.5,0.4,300.374
26,3,0,5,1236,0,0,0,10,10,99999,0,0,0.321,3.21,520,0.6,0.5,3.21
26,3,1,5,1786,0,0,0,9,9,99999,0,0,0.478,4.302,521,0.6,0.5,7.512
26,3,2,5,1616,0,0,0,192,192,99999,0,0,0.089,17.088,522,0.6,0.5,24.6
26,3,3,5,1672,0,0,0,60,60,99999,0,0,0.525,31.5,523,0.6,0.5,56.1
26,3,4,5,810,0,0,0,8,8,99999,0,0,0.519,4.152,524,0.6,0.5,60.252
26,3,5,5,1445,0,0,0,1,1,99999,0,0,4.4,4.4,525,0.6,0.5,64.652
26,3,6,5,46,0,0,0,24,24,99999,0,0,0.102,2.448,526,0.4,0.3,67.1
26,3,7,5,1477,0,0,0,144,144,99999,0,0,0.21,30.24,527,0.6,0.5,97.34
26,3,8,5,147,0,0,0,10,10,99999,0,0,1.0,10.0,528,0.4,0.3,107.34
26,3,9,5,828,0,0,0,40,40,99999,0,0,0.28,11.2,529,0.6,0.5,118.54
26,3,10,5,1210,0,0,0,12,12,99999,1,0,0.142,1.704,530,0.6,0.5,120.244
26,3,11,5,441,0,0,0,48,48,99999,1,0,0.668,32.064,531,0.5,0.4,152.308
26,3,12,5,1688,0,0,0,16,16,99999,1,0,0.388,6.208,532,0.6,0.5,158.516
26,3,13,5,219,0,0,0,168,168,99999,1,0,0.259,43.512,533,0.4,0.3,202.028
26,3,14,5,1691,0,0,0,24,24,99999,1,0,0.4,9.6,534,0.6,0.5,211.628
26,3,15,5,1256,0,0,0,8,8,99999,1,0,0.444,3.552,535,0.6,0.5,215.18
26,3,16,5,92,0,0,0,40,40,99999,1,0,0.2,8.0,536,0.4,0.3,223.18
26,3,17,5,829,0,0,0,12,12,99999,1,0,0.308,3.696,537,0.6,0.5,226.876
26,3,18,5,1390,0,0,0,4,4,99999,1,0,5.1,20.4,538,0.6,0.5,247.276
26,3,19,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,539,0.4,0.3,257.276
27,3,0,5,978,0,0,0,12,12,99999,0,0,0.092,1.104,540,0.6,0.5,1.104
27,3,1,5,531,0,0,0,90,90,99999,0,0,0.111,9.99,541,0.5,0.4,11.094
27,3,2,5,1474,0,0,0,120,120,99999,0,0,0.291,34.92,542,0.6,0.5,46.014
27,3,3,5,363,0,0,0,1,1,99999,0,0,15.0,15.0,543,0.5,0.4,61.014
27,3,4,5,265,0,0,0,4,4,99999,0,0,5.165,20.66,544,0.5,0.4,81.674
27,3,5,5,843,0,0,0,6,6,99999,0,0,0.283,1.698,545,0.6,0.5,83.372
27,3,6,5,21,0,0,0,120,120,99999,0,0,0.409,49.08,546,0.4,0.3,132.452
27,3,7,5,1357,0,0,0,6,6,99999,0,0,1.97,11.82,547,0.6,0.5,144.272
27,3,8,5,44,0,0,0,72,72,99999,0,0,0.423,30.456,548,0.4,0.3,174.728
27,3,9,5,249,0,0,0,10,10,99999,0,0,0.351,3.51,549,0.5,0.4,178.238
27,3,10,5,454,0,0,0,12,12,99999,1,0,2.223,26.676,550,0.5,0.4,204.914
27,3,11,5,1854,0,0,0,5,5,99999,1,0,0.688,3.44,551,0.6,0.5,208.354
27,3,12,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,552,0.4,0.3,218.354
27,3,13,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,553,0.4,0.3,228.354
27,3,14,5,1375,0,0,0,24,24,99999,1,0,1.019,24.456,554,0.6,0.5,252.81
27,3,15,5,1433,0,0,0,72,72,99999,1,0,0.488,35.136,555,0.6,0.5,287.946
27,3,16,5,609,0,0,0,96,96,99999,1,0,0.371,35.616,556,0.5,0.4,323.562
27,3,17,5,4,0,0,0,96,96,99999,1,0,0.417,40.032,557,0.4,0.3,363.594
27,3,18,5,1959,0,0,0,48,48,99999,1,0,0.65,31.2,558,0.6,0.5,394.794
27,3,19,5,282,0,0,0,10,10,99999,1,0,0.28,2.8,559,0.5,0.4,397.594
